time_ms,car_id,pos_x,pos_y,pos_z,velocity_x,velocity_y,velocity_z,gear,engine_rpm,normalized_spline_pos
22120,7,-449.6380310058594,-1.7934945821762085,1188.438232421875,-27.91731834411621,0.04714902490377426,-49.4427604675293,6,7549,0.27216780185699463
22233,7,-452.90936279296875,-1.790419340133667,1182.63623046875,-27.980863571166992,-0.030473655089735985,-49.7314338684082,6,7597,0.2738151252269745
22323,7,-456.18316650390625,-1.7966514825820923,1176.7978515625,-27.97903823852539,-0.02454083412885666,-50.059749603271484,6,7622,0.2754689157009125
22424,7,-458.3670654296875,-1.7945683002471924,1172.885009765625,-28.02854347229004,0.047915779054164886,-50.24378967285156,6,7628,0.2765762209892273
22530,7,-461.6348876953125,-1.7900917530059814,1167.0333251953125,-27.678152084350586,0.049257270991802216,-49.512237548828125,6,7322,0.2782363295555115
22654,7,-463.771240234375,-1.7877873182296753,1163.211181640625,-27.10384178161621,-0.00551359448581934,-48.518333435058594,6,7123,0.2793195843696594
22751,7,-466.8850402832031,-1.7890853881835938,1157.6243896484375,-26.133790969848633,0.03489329665899277,-47.036842346191406,6,6947,0.28090158104896545
22852,7,-469.8824768066406,-1.7841894626617432,1152.2061767578125,-25.131240844726562,0.01165000069886446,-45.60292434692383,1,8046,0.28243547677993774
22947,7,-471.8133544921875,-1.7823147773742676,1148.690185546875,-24.39430046081543,0.05393021181225777,-44.59279251098633,1,7771,0.2834274470806122
23045,7,-474.59710693359375,-1.7753283977508545,1143.560791015625,-23.216611862182617,0.011978782713413239,-43.127227783203125,5,7367,0.2848724126815796
23152,7,-477.2332458496094,-1.7795380353927612,1138.5985107421875,-21.82141876220703,-0.0365707129240036,-41.810821533203125,1,7774,0.2862645983695984
23255,7,-479.68890380859375,-1.78012216091156,1133.7606201171875,-20.16236686706543,0.011923843063414097,-40.97938919067383,1,7986,0.28760504722595215
23353,7,-481.2135314941406,-1.7804902791976929,1130.585693359375,-18.97032928466797,-0.02486732043325901,-40.46168899536133,4,8141,0.2884732186794281
23457,7,-483.3181457519531,-1.7840992212295532,1125.8892822265625,-17.026256561279297,-0.015634974464774132,-39.864013671875,4,7913,0.28974443674087524
23570,7,-485.1911315917969,-1.7839338779449463,1121.255126953125,-15.057847023010254,0.005967636127024889,-39.36164855957031,4,7680,0.2909732758998871
23677,7,-486.31427001953125,-1.7842745780944824,1118.1978759765625,-13.794038772583008,-0.01845625787973404,-39.05281066894531,4,7575,0.2917739450931549
23783,7,-487.81292724609375,-1.7876942157745361,1113.6478271484375,-11.84450626373291,-0.016070036217570305,-38.77199935913086,4,7490,0.2929496467113495
23883,7,-489.08172607421875,-1.7880603075027466,1109.12109375,-9.92752456665039,-0.018422555178403854,-38.598899841308594,4,7370,0.2940964102745056
23987,7,-489.805908203125,-1.790864109992981,1106.1168212890625,-8.675801277160645,-0.04055294021964073,-38.45260238647461,4,7315,0.2948523461818695
24091,7,-490.7061767578125,-1.7944629192352295,1101.6268310546875,-6.777566432952881,-0.030674418434500694,-38.33163833618164,4,7296,0.2959676682949066
24195,7,-491.3906555175781,-1.7996715307235718,1097.1351318359375,-4.9847187995910645,-0.04815932735800743,-38.51130676269531,4,7441,0.29707345366477966
24307,7,-491.73291015625,-1.8032923936843872,1094.123046875,-3.8424787521362305,-0.04795052111148834,-38.698028564453125,4,7389,0.29781004786491394
24408,7,-492.0845642089844,-1.8129907846450806,1089.5989990234375,-2.2728755474090576,-0.16359828412532806,-38.59149932861328,4,7214,0.29891377687454224
24528,7,-492.2593078613281,-1.8429328203201294,1085.10107421875,-0.7232354283332825,-0.3180088996887207,-38.29121780395508,4,7158,0.3000057339668274
24627,7,-492.2384948730469,-1.8779709339141846,1080.641357421875,1.0491310358047485,-0.28315839171409607,-37.96610641479492,4,7194,0.3010861575603485
24729,7,-492.1097106933594,-1.900351881980896,1077.680908203125,2.2048161029815674,-0.2941286861896515,-37.95703887939453,4,7331,0.3018016219139099
24826,7,-491.7482604980469,-1.9366263151168823,1073.2340087890625,3.9352002143859863,-0.30946996808052063,-38.08378219604492,4,7465,0.3028828203678131
24937,7,-491.18780517578125,-1.9755200147628784,1068.7672119140625,5.657552242279053,-0.31324219703674316,-38.230926513671875,4,7623,0.30397409200668335
25047,7,-490.6941833496094,-1.9944345951080322,1065.7803955078125,6.953883647918701,-0.16174283623695374,-38.327781677246094,4,7540,0.3047035038471222
25163,7,-490.1100158691406,-2.0103254318237305,1062.7884521484375,7.929614067077637,-0.296056866645813,-38.39570236206055,4,7731,0.30544719099998474
25265,7,-488.6969909667969,-2.0613527297973633,1056.7933349609375,10.25556755065918,-0.23415490984916687,-38.425994873046875,4,7715,0.30694013833999634
25367,7,-487.40362548828125,-2.0958597660064697,1052.2991943359375,11.820599555969238,-0.3550392985343933,-38.395050048828125,4,7832,0.30807799100875854
